episode_id,route,historical_episode_status,BP_id,pitch,BP_onset,stem_status,stem_candidate_id,stem_candidate_s,stem_minus_BP_ms,frozen_stem_score,fullmix_evidence,nearest_raw_fullmix_fronts_s,nearest_raw_front_is_salient,nearby_salient_fullmix_fronts_s,delta_FM_STEM_ms,classification,notes
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2111984,47.89079365079365,91.5052154194953,0.0038843302982204176,"{""flux_at_exact_stem_frame"": 0.0027144544511982635, ""low_energy_pre"": 0.0014147723713258892, ""low_energy_post"": 0.0012652867580148313, ""low_energy_log10_ratio"": -0.048497607104972605, ""RMS_pre"": 0.051036565726897236, ""RMS_post"": 0.0452683215277268, ""RMS_log10_ratio"": -0.052087050934380784, ""flux_rise_one_frame"": 5.322449920950028e-05}",[47.89179138321995],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2112248,47.89678004535147,97.4916099773182,0.03287050578529519,"{""flux_at_exact_stem_frame"": 0.005243154714081882, ""low_energy_pre"": 0.0012943543060446902, ""low_energy_post"": 0.0011152579332172063, ""low_energy_log10_ratio"": -0.06467785164149994, ""RMS_pre"": 0.04891314263932589, ""RMS_post"": 0.042976474711433274, ""RMS_log10_ratio"": -0.05619477870681687, ""flux_rise_one_frame"": 0.0004904147591971667}",[47.89678004535147],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2112512,47.90276643990929,103.47800453514111,0.007466734179079077,"{""flux_at_exact_stem_frame"": 0.002133031776377156, ""low_energy_pre"": 0.0011122339706011205, ""low_energy_post"": 0.0009847298350032045, ""low_energy_log10_ratio"": -0.052879059236354706, ""RMS_pre"": 0.04691030493412694, ""RMS_post"": 0.040635298008606116, ""RMS_log10_ratio"": -0.06236480692696561, ""flux_rise_one_frame"": 0.00027783608544082504}",[47.90276643990929],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2112864,47.91074829931973,111.45986394557639,0.0045047573668404685,"{""flux_at_exact_stem_frame"": 0.0027008610675029656, ""low_energy_pre"": 0.0009905177056562366, ""low_energy_post"": 0.0008452901586328061, ""low_energy_log10_ratio"": -0.06885643033230329, ""RMS_pre"": 0.0452294966831481, ""RMS_post"": 0.03757435860570505, ""RMS_log10_ratio"": -0.080530178999398, ""flux_rise_one_frame"": 0.0006344620883003372}",[47.91074829931973],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2113084,47.915736961451245,116.4485260770931,0.007042194047396486,"{""flux_at_exact_stem_frame"": 0.0017459164131788212, ""low_energy_pre"": 0.0010278057714894994, ""low_energy_post"": 0.0007494959622011873, ""low_energy_log10_ratio"": -0.13714175457845765, ""RMS_pre"": 0.04526274581661206, ""RMS_post"": 0.03606950122512901, ""RMS_log10_ratio"": -0.09860075956751276, ""flux_rise_one_frame"": 0.0006641179028894452}",[47.915736961451245],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2113392,47.922721088435374,123.4326530612222,0.04069997626340242,"{""flux_at_exact_stem_frame"": 0.003288635687155023, ""low_energy_pre"": 0.0011896558971729958, ""low_energy_post"": 0.0006834384197445006, ""low_energy_log10_ratio"": -0.2407219725796726, ""RMS_pre"": 0.046110043778262985, ""RMS_post"": 0.03377111355486711, ""RMS_log10_ratio"": -0.13525015343196314, ""flux_rise_one_frame"": 0.0010026382595965007}",[47.922721088435374],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2113656,47.9287074829932,129.4190476190451,0.014411601968321279,"{""flux_at_exact_stem_frame"": 0.0015304089225101356, ""low_energy_pre"": 0.00132020856784852, ""low_energy_post"": 0.0006370465436531926, ""low_energy_log10_ratio"": -0.31647138314211937, ""RMS_pre"": 0.04733489410334495, ""RMS_post"": 0.03165096774236788, ""RMS_log10_ratio"": -0.17479441655710473, ""flux_rise_one_frame"": 0.00016039181410580769}",[47.9287074829932],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF001,SECURE_ROUTE,ABSTAIN_AMBIGUOUS,BP_0003,39,47.79928843537415,ABSTAIN_AMBIGUOUS,BP_0003_F2114008,47.936689342403625,137.40090702947327,0.01991113547226701,"{""flux_at_exact_stem_frame"": 0.003264164459162581, ""low_energy_pre"": 0.0014146109388108328, ""low_energy_post"": 0.0005029206111476595, ""low_energy_log10_ratio"": -0.4491375774081656, ""RMS_pre"": 0.048123682291856755, ""RMS_post"": 0.02840068535654498, ""RMS_log10_ratio"": -0.22903003052548798, ""flux_rise_one_frame"": 0.000763688139608319}",[47.936689342403625],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2111148,47.87183673469388,-148.04126984126498,5.569390431513705e-09,"{""flux_at_exact_stem_frame"": 0.003723091180691818, ""low_energy_pre"": 0.0015076319900677207, ""low_energy_post"": 0.0013733459010822108, ""low_energy_log10_ratio"": -0.04051540841893559, ""RMS_pre"": 0.05285045018509465, ""RMS_post"": 0.04760733707151513, ""RMS_log10_ratio"": -0.04537480123856756, ""flux_rise_one_frame"": 0.0009392913434685202}",[47.87183673469388],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2111412,47.8778231292517,-142.05487528344207,4.597605265233023e-09,"{""flux_at_exact_stem_frame"": 0.001949095028882986, ""low_energy_pre"": 0.0015526099717713643, ""low_energy_post"": 0.0014205049918428454, ""low_energy_log10_ratio"": -0.03861960690008121, ""RMS_pre"": 0.053186102322659856, ""RMS_post"": 0.04804460415100133, ""RMS_log10_ratio"": -0.04415354525982459, ""flux_rise_one_frame"": 0.00033641433031683264}",[47.8778231292517],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2111720,47.88480725623583,-135.07074829931298,6.033314415177689e-08,"{""flux_at_exact_stem_frame"": 0.004144097143823692, ""low_energy_pre"": 0.0015230456229794272, ""low_energy_post"": 0.0014296049713799991, ""low_energy_log10_ratio"": -0.027496863126624194, ""RMS_pre"": 0.05255820904778102, ""RMS_post"": 0.046870268523588346, ""RMS_log10_ratio"": -0.04974311632538107, ""flux_rise_one_frame"": 0.0002113150881766562}",[47.88480725623583],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2111984,47.890793650793654,-129.08435374149008,4.24647988298829e-08,"{""flux_at_exact_stem_frame"": 0.0027144544511982635, ""low_energy_pre"": 0.001414772371325893, ""low_energy_post"": 0.0012652867580148204, ""low_energy_log10_ratio"": -0.048497607104977455, ""RMS_pre"": 0.05103656572689689, ""RMS_post"": 0.0452683215277268, ""RMS_log10_ratio"": -0.05208705093437785, ""flux_rise_one_frame"": 5.322449920950028e-05}",[47.89179138321995],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2112248,47.89678004535148,-123.09795918366717,4.1676400320514963e-07,"{""flux_at_exact_stem_frame"": 0.005243154714081882, ""low_energy_pre"": 0.001294354306044695, ""low_energy_post"": 0.0011152579332172033, ""low_energy_log10_ratio"": -0.06467785164150269, ""RMS_pre"": 0.04891314263932527, ""RMS_post"": 0.04297647471143318, ""RMS_log10_ratio"": -0.05619477870681237, ""flux_rise_one_frame"": 0.0004904147591971667}",[47.89678004535148],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2112512,47.9027664399093,-117.11156462584427,1.0387238686327054e-07,"{""flux_at_exact_stem_frame"": 0.002133031776377156, ""low_energy_pre"": 0.0011122339706011244, ""low_energy_post"": 0.000984729835003206, ""low_energy_log10_ratio"": -0.052879059236355525, ""RMS_pre"": 0.04691030493412621, ""RMS_post"": 0.04063529800860602, ""RMS_log10_ratio"": -0.062364806926959816, ""flux_rise_one_frame"": 0.00027783608544082504}",[47.9027664399093],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2112864,47.91074829931973,-109.1297052154161,7.319385252460129e-08,"{""flux_at_exact_stem_frame"": 0.0027008610675029656, ""low_energy_pre"": 0.000990517705656239, ""low_energy_post"": 0.0008452901586328029, ""low_energy_log10_ratio"": -0.06885643033230601, ""RMS_pre"": 0.04522949668314749, ""RMS_post"": 0.037574358605704905, ""RMS_log10_ratio"": -0.08053017899939383, ""flux_rise_one_frame"": 0.0006344620883003372}",[47.91074829931973],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2113084,47.915736961451245,-104.14104308389938,1.2664104639327405e-07,"{""flux_at_exact_stem_frame"": 0.0017459164131788212, ""low_energy_pre"": 0.0010278057714895009, ""low_energy_post"": 0.0007494959622011857, ""low_energy_log10_ratio"": -0.13714175457845917, ""RMS_pre"": 0.04526274581661154, ""RMS_post"": 0.03606950122512877, ""RMS_log10_ratio"": -0.0986007595675107, ""flux_rise_one_frame"": 0.0006641179028894452}",[47.915736961451245],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2113392,47.922721088435374,-97.15691609977029,8.701088270840832e-07,"{""flux_at_exact_stem_frame"": 0.003288635687155023, ""low_energy_pre"": 0.0011896558971729925, ""low_energy_post"": 0.0006834384197445038, ""low_energy_log10_ratio"": -0.2407219725796694, ""RMS_pre"": 0.04611004377826289, ""RMS_post"": 0.03377111355486696, ""RMS_log10_ratio"": -0.13525015343196406, ""flux_rise_one_frame"": 0.0010026382595965007}",[47.922721088435374],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2113656,47.9287074829932,-91.17052154194738,3.3767327944456425e-07,"{""flux_at_exact_stem_frame"": 0.0015304089225101356, ""low_energy_pre"": 0.001320208567848513, ""low_energy_post"": 0.0006370465436531956, ""low_energy_log10_ratio"": -0.31647138314211504, ""RMS_pre"": 0.04733489410334495, ""RMS_post"": 0.031650967742367926, ""RMS_log10_ratio"": -0.174794416557104, ""flux_rise_one_frame"": 0.00016039181410580769}",[47.9287074829932],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2114008,47.93668934240363,-83.1886621315121,5.495894473191263e-07,"{""flux_at_exact_stem_frame"": 0.003264164459162581, ""low_energy_pre"": 0.0014146109388108268, ""low_energy_post"": 0.0005029206111476642, ""low_energy_log10_ratio"": -0.44913757740815974, ""RMS_pre"": 0.0481236822918569, ""RMS_post"": 0.028400685356545472, ""RMS_log10_ratio"": -0.2290300305254818, ""flux_rise_one_frame"": 0.000763688139608319}",[47.93668934240363],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2114580,47.94965986394558,-70.21814058956721,1.2330560893222598e-06,"{""flux_at_exact_stem_frame"": 0.0018718154305202416, ""low_energy_pre"": 0.0012988811248678554, ""low_energy_post"": 0.00034145614148219246, ""low_energy_log10_ratio"": -0.5802344773372781, ""RMS_pre"": 0.045643917110132576, ""RMS_post"": 0.021778406146137512, ""RMS_log10_ratio"": -0.32135681529730326, ""flux_rise_one_frame"": 0.00033326526683870317}",[47.94965986394558],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2114800,47.9546485260771,-65.22947845804339,9.69601896466622e-07,"{""flux_at_exact_stem_frame"": 0.000664975106691034, ""low_energy_pre"": 0.0011561770099288576, ""low_energy_post"": 0.00027265793813443763, ""low_energy_log10_ratio"": -0.6274061831596474, ""RMS_pre"": 0.04393851244614785, ""RMS_post"": 0.01918165010592881, ""RMS_log10_ratio"": -0.35995938491445295, ""flux_rise_one_frame"": 6.575032870914286e-05}",[47.9546485260771],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2114932,47.95764172335601,-62.236281179131936,4.785456295648935e-07,"{""flux_at_exact_stem_frame"": 0.0007246149534055647, ""low_energy_pre"": 0.0010956268602170696, ""low_energy_post"": 0.00022020214427795337, ""low_energy_log10_ratio"": -0.6968411270918236, ""RMS_pre"": 0.042547766689717575, ""RMS_post"": 0.017746785210654634, ""RMS_log10_ratio"": -0.37975707605720216, ""flux_rise_one_frame"": 0.00034832765752666013}",[47.95764172335601],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2115196,47.963628117913835,-56.24988662130903,3.850666184411024e-06,"{""flux_at_exact_stem_frame"": 0.002304172753725924, ""low_energy_pre"": 0.0009621956412110108, ""low_energy_post"": 0.00013774498372845964, ""low_energy_log10_ratio"": -0.84418759312737, ""RMS_pre"": 0.04022542488615574, ""RMS_post"": 0.01514740621589445, ""RMS_log10_ratio"": -0.4241623678128804, ""flux_rise_one_frame"": 0.00017675840373746702}",[47.963628117913835],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2115856,47.97859410430839,-41.28390022675177,5.748157343946152e-07,"{""flux_at_exact_stem_frame"": 0.0001289733264736952, ""low_energy_pre"": 0.0007041394839944697, ""low_energy_post"": 0.00015432422344933662, ""low_energy_log10_ratio"": -0.6592245973776961, ""RMS_pre"": 0.03525483586751231, ""RMS_post"": 0.020016090385724026, ""RMS_log10_ratio"": -0.24583944363839796, ""flux_rise_one_frame"": 4.0603522320361175e-05}",[47.985578231292514],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2116164,47.985578231292514,-34.29977324262978,1.1351815332311574e-05,"{""flux_at_exact_stem_frame"": 0.0009044792411696176, ""low_energy_pre"": 0.0006718772854069895, ""low_energy_post"": 0.0010416501249216183, ""low_energy_log10_ratio"": 0.19043191141512494, ""RMS_pre"": 0.032756722332264086, ""RMS_post"": 0.03366082818968784, ""RMS_log10_ratio"": 0.011824357778111992, ""flux_rise_one_frame"": 0.00017054003659141247}",[47.985578231292514],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2116604,47.995555555555555,-24.32244897958924,4.077890264522669e-05,"{""flux_at_exact_stem_frame"": 0.0006100715409582672, ""low_energy_pre"": 0.0005175217232039312, ""low_energy_post"": 0.003987016810169199, ""low_energy_log10_ratio"": 0.8867194825353943, ""RMS_pre"": 0.028899933897859546, ""RMS_post"": 0.06588960310185771, ""RMS_log10_ratio"": 0.35792004209662165, ""flux_rise_one_frame"": 4.4961035103974136e-05}",[47.995555555555555],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2117088,48.0065306122449,-13.34739229024251,0.00021250192837344654,"{""flux_at_exact_stem_frame"": 0.0015684718748585555, ""low_energy_pre"": 0.0003727625649695837, ""low_energy_post"": 0.01015020829262251, ""low_energy_log10_ratio"": 1.4350426630653306, ""RMS_pre"": 0.023490603388249622, ""RMS_post"": 0.10610094054016879, ""RMS_log10_ratio"": 0.654825061388004, ""flux_rise_one_frame"": -5.29965863869334e-07}",[48.005532879818595],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
HF002,AMBIGUOUS_ROUTE,ATTACK_SELECTED_IDENTITY_UNRESOLVED,BP_0004,43,48.019878004535144,ATTACK_SELECTED,BP_0004_F2117308,48.01151927437642,-8.358730158725791,0.0008538143495497684,"{""flux_at_exact_stem_frame"": 0.0009352697997932276, ""low_energy_pre"": 0.0003179636593854303, ""low_energy_post"": 0.011573163807427489, ""low_energy_log10_ratio"": 1.561074613647188, ""RMS_pre"": 0.02077319581619921, ""RMS_post"": 0.12018747876945751, ""RMS_log10_ratio"": 0.7623559099118974, ""flux_rise_one_frame"": -4.5038563941139295e-07}",[48.005532879818595],[false],[],[],NO_CLEAR_FULLMIX_FRONT,Raw nearest peak is descriptive only; qualified flags are unvalidated salience cues. No new full-mix Bass timestamp selected.
